ppk10	0	2L	-	10450134	10452396	10450249,10450420,10450597,10450739,10450949,10451130,10451395,10451704,10451852,10452012,	10450306,10450491,10450677,10450795,10451012,10451195,10451452,10451761,10451907,10452071,
h	1	3L	+	8675759	8679253	8676348,8677467,	8677372,8677605,
CG11406	1	2R	-	24202091	24208203	24202574,24202819,24205969,24206802,	24202735,24205811,24206230,24208144,
Gr22b	1	2L	-	1792057	1793268	1792209,	1792261,
mRpL53	0	2R	+	13954195	13955664	13954445,13955044,	13954917,13955215,
ref(2)P	0	2L	+	19542468	19545548	19542988,19545101,	19543620,19545157,
Df31	0	2L	-	21626309	21629932	21627757,21628209,	21627842,21629667,
CG10973	1	3L	-	12753239	12754774	12753344,12753613,12754216,12754619,	12753405,12753676,12754542,12754677,
Spn43Ab	1	2R	-	7151662	7153642	7151852,7152063,7153144,	7151919,7152258,7153537,
CG14062	1	3R	-	28641585	28642891	28642325,28642788,	28642396,28642846,
z	0	X	+	2447769	2450550	2448664,2449327,	2448786,2449390,
CG14667	0	3R	+	5375022	5376460	5375216,5375924,5376100,	5375278,5375987,5376157,
CG12877	1	3R	+	27707100	27710857	27707318,27708798,27709367,27710219,27710536,	27707377,27708857,27709626,27710277,27710614,
hh	0	3R	-	23128169	23141906	23129411,23133263,	23133002,23141042,
sotv	1	2R	-	16145904	16148719	16146883,16147101,	16146942,16147166,
CG4927	1	2R	+	16572082	16574154	16572369,16572649,	16572442,16573202,
CG30087	1	2R	+	15692448	15693751	15692670,15692777,15693014,	15692738,15692836,15693360,
CG33460	1	2R	+	15694092	15695232	15694310,15694417,15694628,	15694375,15694477,15694701,
sau	0	2L	+	2226342	2231099	2227281,2229393,2229575,2229813,	2229266,2229457,2229638,2229878,
CG34056	1	3L	+	895951	897364	896551,896974,	896608,897030,
Spn75F	1	3L	-	19128450	19129665	19128646,	19128714,
CG10405	1	3R	+	16454492	16455797	16455180,16455525,	16455485,16455599,
CG11598	1	3R	+	12634917	12636283	12634979,12635730,	12635035,12635795,
lobo	0	3R	-	25169565	25193776	25169865,25170118,25170400,25170683,25170922,25171694,25172118,25193166,	25169924,25170179,25170468,25170741,25170980,25171759,25193038,25193238,
CG34115	0	2R	+	20975488	20976934	20975623,20976680,	20976595,20976739,
GluRIIE	1	3R	-	20644154	20648716	20644936,20645257,20645539,20645794,20646126,20646274,20646530,20646826,20647047,20647500,20647778,20648169,	20644995,20645314,20645593,20645850,20646190,20646327,20646596,20646884,20647111,20647562,20648009,20648476,
CG34124	1	2L	+	4958411	4965430	4958572,4958792,4960667,4961374,4961533,4962434,4963491,4963967,4964249,4964631,	4958630,4958851,4960730,4961426,4961807,4962499,4963545,4964025,4964305,4964688,
Spn28Da	1	2L	-	7887693	7889129	7887930,7888150,7889043,	7887988,7888205,7889100,
LPCAT	1	X	-	9571537	9579987	9573117,9573326,9573505,9573855,9574269,9574832,9575046,	9573185,9573404,9573579,9574132,9574347,9574901,9579482,
Cpsf5	0	3L	+	9411038	9413835	9411421,9411743,9411982,9413317,	9411479,9411817,9413203,9413391,
Eato	1	2L	+	13784084	13790562	13784352,13784594,13784986,13785521,13785738,13785975,13786496,13786859,13787235,13787451,13787696,13788036,13788720,13789790,	13784471,13784786,13785051,13785580,13785797,13786280,13786559,13786923,13787300,13787513,13787799,13788097,13788788,13789857,
CG12817	1	3R	-	10223440	10224725	10224042,10224292,10224438,	10224151,10224351,10224499,
CG34138	0	3R	+	19634949	19635879	19635212,19635389,19635614,	19635268,19635458,19635675,
CG34140	1	3L	-	182522	184424	183702,184072,184260,	183758,184132,184318,
CG17672	0	3L	+	13028962	13036504	13029327,13035219,13035452,13035768,	13035032,13035295,13035585,13035918,
Stlk	1	2R	+	4546691	4565281	4547054,4560789,4563081,	4560361,4562845,4564434,
p120ctn	0	2R	+	4595288	4609492	4595462,4600087,4607320,	4599269,4606764,4608359,
CG40470	0	3L	-	23839860	23986410	23840180,23873924,23874188,23874431,23889799,23890010,23890206,23912455,23934494,23934825,23935121,23974660,	23873610,23873992,23874248,23889105,23889860,23890061,23912278,23934415,23934555,23934880,23974598,23986264,
IntS3	0	2R	-	4235779	4242934	4235938,4236177,4236362,4236557,4236856,4237723,4238209,4238462,4239156,4242699,	4235995,4236237,4236413,4236699,4236914,4238019,4238273,4238523,4242089,4242761,
CG34159	0	2L	-	10202520	10204317	10203032,10203660,	10203384,10204172,
CG34161	1	2L	-	10580957	10581702	10581205,10581370,10581440,	10581261,10581424,10581502,
CG34174	0	2L	+	2214266	2215167	2214384,2214884,	2214438,2215014,
CG34183	0	2L	-	9890061	9890772	9890322,9890483,9890653,	9890386,9890542,9890712,
CG34184	1	2R	+	14365656	14366658	14365785,14365961,14366188,14366352,	14365845,14366016,14366242,14366475,
CG34185	0	2R	-	14373829	14374395	14373954,14374191,	14374014,14374250,
Rpb12	0	2R	-	15144968	15145519	15145090,15145271,	15145179,15145383,
CG34188	0	2R	-	15427091	15428023	15427348,15427546,	15427423,15427600,
CG34205	0	2R	-	22130112	22131299	22130580,22130967,	22130644,22131133,
CG34213	0	2R	-	23967124	23967745	23967462,23967606,	23967516,23967658,
CG34223	0	2R	+	11235860	11236204	11235956,	11236017,
CG34230	0	2R	+	11861310	11862015	11861465,11861601,11861788,	11861516,11861656,11861845,
CG34238	1	3L	+	10626499	10627439	10626678,10626829,10627042,	10626746,10626895,10627098,
Hsc20	0	3L	+	16233127	16234165	16233417,16233582,	16233470,16233643,
Blos3	0	3L	+	18870224	18870897	18870370,18870560,	18870428,18870614,
CG34258	1	3L	-	19951235	19951968	19951571,19951796,	19951626,19951854,
CG34261	1	3L	+	21196831	21197738	21197017,21197245,	21197071,21197305,
CG34263	0	3L	-	265595	265908	265641,	265698,
Cpr65Ay	0	3L	-	6158075	6158630	6158348,6158496,	6158405,6158556,
CG34274	1	3R	+	15731746	15732694	15731977,15732380,	15732036,15732433,
CG34297	1	3R	-	6747068	6748007	6747299,6747489,6747808,	6747367,6747542,6747860,
CG34299	0	3R	+	30249583	30250661	30249802,30249912,	30249865,30250261,
CG34300	0	3R	-	30305808	30306640	30306098,30306294,30306430,	30306159,30306348,30306520,
CG34316	1	3R	+	15230585	15231686	15230838,15231091,15231398,	15230897,15231158,15231470,
CG34345	1	2L	+	6623112	6625359	6623343,6623558,6623831,6624081,6624656,6624767,6624993,	6623404,6623681,6623885,6624136,6624723,6624828,6625050,
CG34348	0	X	+	11339873	11344734	11340497,11340745,11343912,	11340607,11343246,11343976,
CG34367	0	2L	-	10347851	10353905	10348196,10348973,10350777,10352025,	10348660,10350720,10351715,10353232,
CG34402	0	3R	+	12386249	12402902	12386396,12386673,12389240,12390068,12402210,12402481,	12386505,12389017,12389487,12401791,12402280,12402538,
mute	0	2R	-	16948296	16955266	16950090,16950480,16950674,16951750,16953075,16954204,16954589,	16950152,16950541,16950742,16952604,16953136,16954259,16954655,
Mthfs	1	2R	+	23359215	23360266	23359596,23359925,	23359670,23359990,
CG34426	1	3L	+	8802463	8803599	8802589,8803270,	8802640,8803336,
CG34429	1	3L	+	13063046	13063929	13063210,13063696,	13063293,13063749,
CG34430	1	2R	+	7943442	7944475	7943603,7943897,	7943664,7944077,
CG34436	1	3R	+	28282580	28283548	28282769,28282875,	28282830,28282932,
CG34437	1	3R	+	28283719	28284725	28283930,28284046,	28284001,28284108,
CG34442	1	2R	+	14366798	14367874	14366980,14367157,14367446,14367612,	14367041,14367226,14367502,14367676,
CG34443	1	2R	+	14367979	14369067	14368132,14368303,14368660,14368824,	14368190,14368440,14368714,14368878,
CG34444	1	2R	+	14369217	14370326	14369337,14369520,14369988,	14369404,14369585,14370049,
CG34447	1	2L	-	2418422	2420013	2419498,2419665,	2419551,2419734,
CG34448	1	2L	-	2416792	2417965	2416929,2417751,	2416990,2417814,
Pdxk	0	3L	+	9360316	9362042	9360771,9360942,	9360843,9361009,
CG34457	1	2R	+	16670326	16671836	16670580,16671155,16671318,	16670640,16671214,16671374,
CG34460	0	2R	+	16826872	16827755	16826985,16827159,	16827042,16827274,
CG34462	0	3L	+	8328583	8330237	8328712,8329298,	8329160,8329350,
egg	1	2R	-	24775534	24779901	24775800,24776575,24777408,24777972,24778290,24778627,24778816,	24775859,24776647,24777467,24778035,24778344,24778699,24778875,
TkR86C	1	3R	-	10737592	10751228	10738759,10739286,10739508,10741323,10741629,10741976,	10738939,10739428,10741189,10741416,10741831,10750098,
CG13373	1	X	+	476984	478191	477291,477931,	477607,478013,
CG15221	1	X	+	11724246	11736617	11724438,11734711,11735440,	11734184,11734784,11735502,
CCKLR-17D3	1	X	-	18764483	18774027	18765226,18765493,18766169,18766432,	18765307,18765888,18766232,18773212,
Ir21a	0	2L	-	21823	25155	22687,22935,23873,24210,	22743,22994,23929,24747,
G6P	0	2L	-	2814336	2815760	2814589,2814756,2815305,2815544,	2814638,2814807,2815380,2815604,
CG12795	0	2L	+	3452466	3453755	3452671,3453278,	3452740,3453429,
DIP-iota	1	2L	-	6617134	6621700	6617231,6617364,6617706,6618115,6618418,	6617293,6617425,6617760,6618175,6621426,
MICU1	1	2L	+	7182234	7185529	7182639,7182899,7183665,7183815,7183986,7184203,7185074,	7182707,7183503,7183778,7183872,7184043,7184615,7185138,
CG4409	1	2R	+	16443211	16444845	16443757,16444122,	16443908,16444669,
CG13563	0	2R	+	24055306	24057599	24055519,24055634,24055889,	24055573,24055690,24055953,
dar1	1	3L	+	3626352	3653442	3627144,3645206,3646572,3647420,3649338,	3644642,3645875,3646739,3649279,3652715,
CG10274	1	3L	-	6178677	6181829	6180115,6180794,	6180181,6180849,
GAPcenA	1	3L	+	8346561	8352279	8347476,8348053,8348439,8348689,8349845,8350088,8350867,8351379,	8347775,8348256,8348502,8348749,8349900,8350148,8350927,8351767,
Elo68beta	1	3L	-	11100675	11101698	11100983,11101216,11101435,	11101045,11101273,11101503,
Best4	1	3L	+	15298958	15300942	15299059,15299236,15300032,15300317,15300587,	15299126,15299285,15300126,15300374,15300648,
CG9766	0	3R	-	4269221	4277928	4269788,4270052,4270354,	4269848,4270109,4277446,
CG7878	1	3R	+	8122725	8125273	8123503,8124067,8124765,	8123559,8124130,8124823,
Pnn	0	3R	+	9740899	9742844	9741142,9741968,	9741199,9742200,
CG12947	0	3R	+	9780064	9783054	9780517,9782227,9782480,	9781697,9782286,9782540,
CG14688	0	3R	-	10677737	10680925	10678071,10679004,	10678347,10680754,
CG4820	1	3R	+	11216535	11217898	11216729,11217565,11217695,	11216793,11217624,11217752,
GCC185	0	3R	+	12010772	12015059	12010960,12011122,12014259,12014440,	12011023,12011183,12014323,12014504,
CCHa1	0	3R	-	14092504	14096835	14093037,14093183,14093308,	14093137,14093273,14096596,
CG14854	0	3R	-	14559166	14560054	14559636,14559790,14559934,	14559702,14559896,14559991,
Amt	0	3R	-	15247163	15249137	15248123,15248574,	15248179,15248722,
CG14331	1	3R	-	17438968	17440728	17439233,17439425,17440147,17440399,	17439296,17439836,17440208,17440486,
CG11626	1	3R	+	19409175	19411265	19409393,19409698,19409977,19410212,19410577,	19409457,19409746,19410034,19410266,19410635,
Ire1	0	3R	-	19853908	19861291	19855318,19855545,19856902,19857182,19857684,19860761,	19855381,19855633,19856960,19857241,19860647,19860886,
CG11786	0	3R	+	25046323	25047409	25046481,25047215,	25046736,25047281,
ppk15	0	3R	-	26401909	26403656	26402137,26402896,26403184,26403464,	26402208,26403004,26403240,26403529,
CG4951	0	3R	-	27952051	27954112	27952414,27952682,27952924,27953085,27953341,27953946,	27952475,27952757,27952993,27953144,27953498,27954002,
CAH6	1	3R	+	31257599	31260049	31257852,31258376,31259048,31259373,	31258270,31258958,31259111,31259664,
CG1638	1	3R	+	31590581	31592316	31590736,31590845,31591141,	31590793,31590899,31591202,
CG18765	1	3R	-	11690386	11691799	11690596,11691005,11691551,	11690651,11691067,11691610,
prt	0	3R	-	23696372	23699027	23696685,23696876,23697156,23697824,23698618,	23696752,23696940,23697223,23698046,23698682,
CHKov1	1	3R	-	25323156	25329316	25323501,25323928,25324410,25329002,	25323562,25323997,25328923,25329061,
s-cup	0	2R	+	12495672	12501459	12496199,12498428,	12498278,12499955,
Cpr49Aa	1	2R	+	12376626	12377378	12376709,12376981,	12376772,12377089,
Ttd14	0	2R	-	18430315	18440475	18430885,18431357,18431746,18432022,18432581,18432775,18436728,18437612,18437977,18438275,	18431173,18431416,18431809,18432445,18432647,18436597,18437575,18437940,18438208,18439735,
CG30288	1	2R	-	21519243	21520393	21519747,21519981,21520081,	21519815,21520039,21520144,
ppk31	0	3R	+	27163124	27165131	27163131,27163672,27163937,27164450,27164712,27164912,	27163559,27163721,27164002,27164506,27164806,27164968,
CG31103	1	3R	+	25219318	25221444	25219419,25219654,25219884,25220067,25220542,25220738,25221082,25221265,	25219493,25219722,25219946,25220128,25220612,25220799,25221138,25221327,
CG31219	1	3R	+	19651018	19652430	19651099,19651829,	19651262,19651942,
CG31809	1	2L	-	16853620	16858714	16853862,16854398,16854652,16854838,	16853953,16854542,16854716,16858300,
Adi1	0	3L	+	10663376	10664435	10663568,10663727,10663917,10664168,	10663650,10663790,10664075,10664228,
CG32413	1	3L	-	5902887	5904055	5903092,5903361,5903527,	5903151,5903417,5903585,
CG33282	1	2L	+	3327903	3329792	3328005,3328302,3328490,3328882,3329351,	3328073,3328360,3328545,3328939,3329425,
CG33286	1	3L	-	20970812	20974700	20971007,20971409,20971640,20972993,20973706,20973867,20974011,20974454,	20971065,20971469,20971699,20973190,20973766,20973926,20974066,20974509,
CG33342	1	3R	+	24376865	24377705	24377032,24377323,24377490,	24377085,24377380,24377564,
nvd	0	3L	+	24324866	24401655	24325202,24348722,24366062,24400966,24401194,	24348329,24365759,24400855,24401021,24401255,
ND-AGGG	1	3L	+	24976254	24977118	24976434,24976612,	24976489,24976679,
Tim23	0	2L	-	23312465	23313578	23312654,23312888,23313230,	23312719,23312948,23313329,
Haspin	1	2R	+	4014111	4049342	4014250,4015214,4029944,4030297,	4014305,4029741,4030002,4049078,
Parp	0	3R	-	3461351	3587054	3462693,3469478,3523947,3585313,3585510,	3468909,3523414,3584980,3585369,3586866,
Tim17b	1	3R	+	3734855	3745306	3735166,3735446,	3735269,3744836,
CG41562	1	X	+	22251626	22252340	22251941,	22252015,
Hr51	1	2R	+	15331325	15339384	15331646,15333967,15336187,15337462,15337807,15338210,15338607,15338847,15339075,	15333577,15336084,15337348,15337752,15337893,15338399,15338686,15338911,15339138,
CG14342	1	2L	+	1204215	1205250	1204464,1204687,1204841,	1204565,1204763,1204901,
CG10301	1	3R	+	23710158	23711338	23710450,23710889,	23710517,23711005,
CG11593	0	3L	-	4037523	4040482	4038579,4038752,4040031,	4038642,4038814,4040096,
Gr63a	1	3L	-	3894999	3896603	3896108,3896333,	3896184,3896394,
CG18744	1	3R	-	7797078	7798771	7797308,7798339,	7797371,7798636,
Tmem18	0	2R	+	12436120	12436990	12436256,12436438,12436662,	12436321,12436514,12436719,
CG32036	1	3L	-	9488050	9489233	9488246,9488644,	9488307,9489060,
Urm1	0	3L	-	7639811	7640446	7639959,7640064,7640206,7640337,	7640016,7640125,7640270,7640404,
CG4382	1	2L	-	9598880	9600872	9599126,9599637,9599909,	9599184,9599696,9599966,
St1	1	2R	+	23681623	23682952	23682038,23682633,	23682103,23682694,
CG7333	1	3R	+	19600635	19602629	19600816,19601067,19601385,19601863,19602427,	19600881,19601127,19601446,19601921,19602485,
Cyp4aa1	1	2R	+	15942864	15947266	15943083,15945435,15945886,	15945252,15945503,15945947,
Art7	1	2R	-	23076688	23079038	23077035,23077242,	23077091,23077309,
l(2)05287	0	2L	-	21094966	21102429	21095412,21099407,21100645,21100889,21101608,21102106,	21099037,21099471,21100711,21100954,21101723,21102170,
CG42231	0	2L	-	16342430	16352628	16342751,16343304,	16342822,16351927,
CG33233	1	3L	+	2659639	2661501	2659748,2660131,2660700,2661319,	2659807,2660194,2660769,2661383,
CG10183	1	3R	-	23596561	23599034	23596755,23597284,23597519,23597790,23597960,23598301,23598733,	23596813,23597338,23597580,23597848,23598028,23598364,23598794,
CG3339	1	3R	-	27294286	27322325	27294644,27294912,27296197,27297896,27298115,27298320,27302904,27303439,27305005,27305839,27306653,27307217,27307828,27309144,27309559,27311564,27312109,27313472,27313869,27314295,27314534,27315854,27316645,27317323,27317751,27318309,27318844,27319177,27320144,27321083,27321988,	27294718,27295071,27296252,27297949,27298182,27302540,27302963,27304757,27305251,27305898,27306715,27307288,27308099,27309293,27310593,27311621,27313200,27313696,27313921,27314358,27315640,27316083,27317220,27317438,27317810,27318366,27318895,27319500,27320995,27321467,27322137,
CG17751	1	3R	+	19607254	19609322	19607423,19607717,19608047,19608516,19609078,	19607582,19607789,19608105,19608572,19609141,
CG17929	1	3R	+	16325492	16327331	16325744,16325976,16326245,	16325804,16326027,16326307,
CG18558	1	2L	-	2842589	2844513	2842808,2843707,	2842871,2843758,
CG18747	1	3R	-	7780884	7783446	7781174,7782150,7782628,7782814,	7781556,7782396,7782686,7783287,
CG11898	1	3R	+	29165643	29171508	29165866,29166451,29168428,29169319,29170328,	29166221,29166518,29168853,29169374,29170825,
Srp14	0	3R	+	20580115	20580764	20580192,20580321,20580490,	20580249,20580390,20580553,
CG5535	1	3L	-	17852624	17856794	17853099,17853954,17854269,17854707,	17853169,17854009,17854340,17856646,
CG30088	1	2R	+	15691113	15692216	15691383,15691479,15691716,	15691440,15691541,15691778,
CG30203	1	2R	+	12310689	12313834	12310890,12311337,12311608,12311920,12312133,	12310946,12311396,12311663,12311968,12312189,
CG30268	1	2R	+	22712701	22717247	22713016,22713380,22713587,22713804,22714011,22714383,22714792,22715039,22715391,22715688,22716319,22716538,22716842,	22713081,22713440,22713641,22713866,22714088,22714449,22714847,22715102,22715452,22715757,22716375,22716597,22716894,
Nse4	0	2L	+	10439440	10441047	10439619,10439888,10440112,10440505,	10439671,10439945,10440176,10440561,
atilla	0	2L	-	12175451	12177886	12175770,12176974,	12176804,12177544,
ppk22	1	3R	-	24857585	24859801	24857797,24858141,24858429,24858750,24858934,24859177,24859450,	24857857,24858201,24858483,24858801,24858988,24859244,24859515,
CG13658	1	3R	+	25287474	25288930	25288039,25288626,	25288098,25288692,
Npc2e	1	3R	+	10053332	10054348	10053464,10053870,	10053763,10053929,
Vps13D	1	3L	+	12755049	12768605	12755242,12756094,12757454,12758422,12758764,12759042,12759728,12759907,12760293,12761152,12761457,12761663,12765070,12765346,12766259,12766626,12767179,12768352,	12755304,12756405,12757512,12758634,12758902,12759101,12759788,12759969,12760360,12761205,12761519,12761735,12765134,12765405,12766318,12766685,12767237,12768511,
Ir75a	1	3L	-	17815570	17817921	17815887,17816265,17816935,17817133,17817523,17817764,	17815985,17816323,17816986,17817184,17817580,17817825,
dgt3	0	2R	-	20992276	20994381	20992472,20992714,20993439,20993863,20994254,	20992537,20992774,20993501,20993926,20994306,
btv	1	2L	-	17962625	17982472	17963016,17964449,17965887,17967249,17968644,17969172,17969776,17969949,17970281,17971284,17971476,17971663,17975888,17976345,17977246,17977583,17977862,17979829,17980306,17980901,17981414,17981596,17981762,17982365,	17964144,17964509,17965949,17967315,17968717,17969674,17969836,17970165,17970357,17971342,17971538,17974999,17976163,17976563,17977317,17977646,17977920,17979883,17980373,17980954,17981467,17981678,17982049,17982436,
Cubn	1	X	-	9558665	9571308	9559014,9559748,9561612,9562172,9564567,9565308,9565740,9566003,9567806,9568571,9569390,9570208,9570637,9571148,	9559073,9559819,9561675,9562241,9564627,9565376,9565841,9566070,9567876,9568638,9569456,9570454,9570873,9571214,
CG10559	1	3R	-	25314494	25316116	25314862,25315300,25315858,	25314928,25315368,25315915,
Ugt307A1	1	2L	+	7067983	7069546	7068638,	7068690,
Or24a	1	2L	-	4164689	4166134	4164739,4164953,4165107,4165532,	4164801,4165009,4165160,4165614,
CG14325	0	3R	+	17627127	17629012	17627334,17627922,17628258,17628508,	17627569,17628081,17628312,17628567,
CG14985	1	3L	+	4003474	4006626	4003964,4004341,	4004136,4004516,
Dnah3	1	3L	+	4861269	4895749	4861679,4861940,4863333,4863678,4863898,4864059,4864267,4865181,4866059,4866414,4866886,4867108,4867383,4868661,4869073,4870261,4870477,4870780,4871161,4873001,4873184,4873418,4873908,4874379,4874562,4875907,4879211,4880206,4881687,4882192,4883619,4883828,4884135,4884884,4885266,4885569,4886978,4888710,4888925,4889349,4889540,4889785,4890630,4891604,4891913,4892168,4892883,4893141,4893357,4893822,4894650,	4861737,4863292,4863409,4863732,4863959,4864120,4865065,4865893,4866123,4866467,4866943,4867169,4868471,4868889,4870144,4870330,4870623,4871095,4872111,4873080,4873248,4873761,4874281,4874448,4875739,4879018,4880004,4881500,4882022,4882414,4883685,4883953,4884679,4884952,4885338,4886853,4887326,4888778,4889139,4889406,4889613,4890463,4891045,4891739,4891996,4892401,4892962,4893198,4893413,4894440,4894968,
